0,1,2,3,4,5,6,7,8,9
1.3766963935733906e-05,1.2416607968472462e-05,2.659428430094821e-15,0.0,0.0,0.00016659484991750727,3.718535438928899e-10,0.7204509372597031,2.9499628469953136,0.08220945138460879
1.3272497992075639e-05,6.31850834592639e-06,2.656151455676408e-15,0.0,2.508990438482528e-07,0.00016364608251221425,3.6996013841408677e-10,0.7191838727301739,2.9423099135039203,0.08614434713382019
0.054820577828717736,1.2039808510743377e-05,2.716946552915285e-15,0.0,0.0,0.0029629765513551442,2.471001473085263e-10,0.0,4.69531636423821,0.7971583837475215
0.055073519475729256,5.665969025425528e-06,2.726378986449354e-15,0.0,0.0,0.002961441422224081,2.4476392455670755e-10,0.0,4.641091932633098,0.8182974332944298
0.06631256796377111,2.8026851298202666e-05,2.802839708411882e-17,0.0,5.450222858704694e-06,0.002941144589307788,3.325945962157735e-10,0.0,0.0,2.716731513490888
1.5524312049739802e-07,0.0,2.4299440828528956e-15,1.1735510413461329e-06,0.0,0.002291059012597143,2.5615117366064725e-10,1.0829970007486274,4.373474801258303,0.07770238555164129
5.620870663615263e-06,2.520002181415499e-05,1.5337081218522008e-17,0.0,0.0,0.002309475124409093,2.657682758848409e-10,1.0969249883682606,4.392211346521943,0.055324803123460754
0.06636687461014507,2.584879413703108e-05,2.4726539558494736e-15,0.0,0.0,0.002328684079286533,3.175066036813915e-10,0.0,0.0,2.73596726918383
0.0,6.4466486280143284e-06,2.459424044043953e-15,0.0,2.6505242076601154e-07,0.002299460946964164,2.5954676776014946e-10,1.099502140901597,4.388216319500957,0.053567152556269454
0.021171547083238443,1.0733491377578172e-05,2.8304706387842146e-15,0.0,6.935865344183243e-06,0.0015056724438145528,4.282450617830585e-10,0.0,0.0,1.1630260340489955
0.020455823583523856,1.0112657317242038e-05,2.8340561297024354e-15,0.0,7.906819265752476e-06,0.0015087888485075258,4.2984123370361593e-10,0.0,0.0,1.1631623329829
0.021321951779114213,9.765801716473045e-06,2.8279441795917874e-15,0.0,7.607073432472364e-06,0.0015060230269919204,4.2832576407015584e-10,0.0,0.0,1.1629971392280305
0.021910391190928948,1.019023360501289e-05,2.891311191492695e-15,0.0,6.330206197261656e-06,0.0014791938421558524,4.2004024499217754e-10,0.0,2.377031688178322,0.4041081622954857
0.022240030861856212,1.1710448856220478e-05,2.827486213885409e-15,3.7220255991764005e-07,0.0,0.004428813746798975,3.799252480739218e-10,2.0639251940203965e-07,0.0,1.1707234119175396
0.0,0.0,2.7909392934788968e-15,0.0,0.0,0.004411993013865351,3.5369104802303975e-10,0.46660280922803327,1.872148989123459,0.028087619836327758
0.021748447936986284,1.2383866224544027e-05,2.8301421891300555e-15,2.3387010687737322e-07,0.0,0.0044309441146640404,3.81505079587495e-10,1.9215023749632417e-07,0.0,1.170817253985316
0.021827385657034345,1.0439283983481636e-05,2.8298919991368607e-15,2.6608661377593275e-07,0.0,0.004431671848340366,3.8135020274514144e-10,2.524193370987459e-07,0.0,1.1708022447485382
0.021712916564001556,1.2548603558225357e-05,2.9441766577235457e-15,0.0,4.077241042669746e-06,0.0009059754900304393,3.529055042870309e-10,0.0,2.380654849082702,0.4048571708690326
0.020515111935459424,1.2606049995570744e-05,2.9488687147111104e-15,0.0,4.296428806273278e-06,0.0009126074982833533,3.5568982695178305e-10,0.0,2.3447130575015396,0.40061674087974863
0.02057874787018295,1.2157900485211788e-05,2.9537362716192467e-15,0.0,5.333980021783321e-06,0.0009146069562069056,3.5591137354600253e-10,0.0,2.351587958788667,0.3984096782067459
0.0204925632044661,1.5685541261739127e-05,2.892069369341376e-15,0.0,6.51842258036123e-06,0.0009407062349204675,3.6397944147220417e-10,0.0,0.0,1.1490805859350406
0.020079314704812872,1.89067627160838e-06,2.8039326539190875e-15,0.0,4.524000066753947e-06,0.004454405028311492,3.1656157687366534e-10,0.0,0.0,1.1468632052404495
0.020235400827072758,0.0,2.806207390505068e-15,0.0,6.434856085831423e-06,0.00445000606370536,3.1169084445581863e-10,0.0,0.0,1.1468328263236336
0.021418777079768032,0.0,2.8450497261583255e-15,0.0,6.157750799809949e-06,0.004416123715080521,3.011300215733335e-10,0.0,2.349731949992826,0.3965443554037625
0.04864388011100033,6.42892847399884e-06,2.1999997398285626e-16,0.0,6.1283426502896105e-06,0.004258814897840679,3.522220832199761e-10,0.0,0.0,2.012479201321821
0.04762341310331313,9.892106670911866e-06,2.3172367512774076e-16,0.0,6.588280082962928e-06,0.004264265517246411,3.5550277578181065e-10,0.0,0.0,2.0126735678969108
0.049034262969728584,0.0,2.9582956870890084e-16,0.0,4.2246908167716675e-06,0.004207701501738758,3.3623105716090495e-10,0.0,4.118844115952755,0.6976213084471916
0.04754344747165336,1.702895991014176e-05,2.3190433235040263e-16,0.0,4.721789132320761e-06,0.004270092978939823,3.596279782304144e-10,0.0,0.0,2.0126890243250615
0.06793893702620248,0.0,2.405230033492505e-15,5.862161029085304e-06,0.0,0.004668494150791948,2.844577503494318e-10,7.617642781528384e-07,0.0,2.871245798082309
0.06759644492481767,4.2892799980391845e-07,2.404921089234037e-15,8.992117297525623e-06,0.0,0.004672687286863752,2.872838474192883e-10,2.2011727647941502e-07,0.0,2.8713109324594295
0.0,3.833535341500438e-06,3.079021762443417e-15,0.0,3.401226829953848e-06,0.0005459945307628585,4.929715178986461e-10,0.0,0.0,0.2955701275415758
0.0,0.0,3.0736371155272562e-15,0.0,0.18942620201409524,0.0005261529778706963,4.906929524779914e-10,0.13294321305880785,0.21107597649850293,1.3116874954026407e-07
0.0,0.0,3.0754367435764776e-15,0.0,4.8455749960603165e-06,0.0005477933864064634,4.927677438796111e-10,0.0,0.0,0.29556985681080833
0.0,0.0,3.0732480780962317e-15,0.0,2.3475718971883304e-06,0.0005394089136371342,4.896758688229687e-10,0.0,0.5832661203930436,0.10522021660169979
1.849415493883188e-05,3.1244345884310366e-06,1.6840378913069105e-16,0.0,0.0,0.0036443844437217174,3.15440185770355e-10,0.7863198109337826,3.202208665664185,0.07394986187820302
0.047466875779799855,1.0881287514417002e-05,1.388717862517444e-15,0.0,0.0,0.0036574579196163057,3.5396352167349614e-10,0.0,0.0,2.0127052011537954
0.04485267168044493,0.0,2.5910609931451393e-15,0.0,0.0,0.003645211460132575,3.441664087887608e-10,3.830382147192444e-08,8.050442014742137e-07,2.013203989281688
5.331845591073346e-06,0.0,1.3233314315121735e-16,1.3273543307705521e-06,0.0,0.0036455593700167517,3.164206730405289e-10,0.806259174648307,3.2140164470521175,0.03866825505283992
0.02284332420557196,7.067855723905368e-06,2.824611607319597e-15,0.0,0.0,0.00442319526175812,3.879106896505246e-10,0.0,0.0,1.1671619894869472
7.450696513979995e-06,0.0,2.792473676096705e-15,0.0,0.0,0.004403782999054974,3.6023822257511036e-10,0.4504909518130476,1.8637225156156145,0.04629546333798509
0.026517817379173133,0.0,3.4121170853532084e-16,0.0,0.0,0.004427123953555772,3.8938610497253187e-10,0.0,0.0,1.1664625700159463
0.022723146018065486,0.0,2.771772085862796e-15,0.0,0.0,0.004416722589003347,3.841522579834272e-10,9.442433746546434e-08,0.0,1.1671853614707532
0.02082137793599961,0.0,2.8899605275529283e-15,0.0,3.7874526511796633e-06,0.004416743758624684,3.0447008591364704e-10,0.0,2.38878051577462,0.4057377875452028
0.019148022812227893,0.0,2.8590611763813165e-15,0.0,6.5674054160731525e-06,0.004451547066600386,3.162424137988057e-10,0.0,0.0,1.168583609956438
0.020045699756280486,0.0,2.9021796502809274e-15,0.0,6.354356170705723e-06,0.00442106544176796,3.071845563081375e-10,0.0,2.395339323676484,0.40379122615595864
0.02045816429728463,0.0,2.895098443052524e-15,0.0,4.865588411144817e-06,0.004418168358955233,3.054274017740361e-10,0.0,2.3949369488382275,0.40384150269144153
6.900859119310898e-06,3.0922906178137266e-10,1.311591663762861e-16,0.0,4.367614308538308e-06,0.004237724567917325,3.1241616929144127e-10,0.8056358573895589,3.213043070453472,0.047753933066297244
0.04750312344463411,3.8827044049294725e-06,2.381624610290935e-16,1.6788266138228216e-06,1.7759570651248955e-06,0.004211622290466937,3.4078415551743724e-10,0.0,4.11055070283841,0.7005611728118435
6.202469132334308e-06,0.0,1.339502016040443e-16,5.420105370134191e-07,4.007399516125881e-06,0.004243261093635417,3.1551411450157794e-10,0.808968987222611,3.2222937034708337,0.04087748180077007
4.907173136278957e-06,0.0,1.2936427173293578e-16,5.467633996009588e-07,4.424291906967131e-06,0.004242388896929721,3.147779378366771e-10,0.812530195930352,3.225873671029436,0.03554266326754923
0.06970082632780471,0.0,2.38991488738685e-15,0.0,4.795439038779924e-06,0.002282948749241944,3.0714137171900776e-10,0.0,0.0,2.8709102333000467
0.06935657744881478,0.0,2.3945475338740303e-15,6.974436182522281e-07,2.2703410186494397e-06,0.0022911251844616467,3.1411446227498453e-10,0.0,0.0,2.886775120311447
0.06877490119060409,5.9996505322014855e-06,2.4089210049303123e-15,0.0,5.440285459582797e-06,0.002297578208035025,3.182742439335793e-10,0.0,0.0,2.886884704819071
0.07229869476438375,7.66086117548702e-06,0.0,0.0,9.789336922189301e-06,0.0023113549387775603,3.244881747888356e-10,0.0,0.0,2.886211730805921
0.023763692498354465,4.798065111564982e-06,3.538236859869909e-16,3.704346838901611e-06,0.0,0.004450826540851411,3.937451188005717e-10,1.3625304528435153e-07,0.0,1.1669867890176664
0.020774457242376847,1.2754657583098957e-05,2.786963694570551e-15,5.5807547383015445e-06,0.0,0.004439520408487261,3.881724975413391e-10,0.0,0.0,1.1675550217214608
0.02384860653082249,1.8439200674209638e-05,3.627552105785117e-16,1.3190932539905684e-06,6.83934015622778e-07,0.004457053239340323,3.9727958103871586e-10,0.0,0.0,1.1669701430338808
0.024238122910358532,1.4312096715153768e-05,3.61358872394948e-16,2.1790706566186986e-06,1.0546571866992955e-06,0.004457329449344817,3.9654861957382744e-10,0.0,0.0,1.166895710000283
0.025817328946244545,3.7131325847997216e-06,4.197143872881533e-16,3.387586212685912e-06,0.0,0.004456090348425529,3.138471638200931e-10,0.0,1.6275986789125386e-06,1.1719086603617408
0.021772241902135087,3.1861758668741884e-06,2.8474431277777506e-15,4.38473781996208e-06,0.0,0.004440970366919502,3.0611468956559705e-10,0.0,1.914728738651051e-06,1.1726790466403565
0.022542979848531326,0.0,2.8263334257974276e-15,6.075964775747838e-06,0.0,0.004439038532411335,3.048445750840211e-10,0.0,1.6956622042589441e-06,1.1725317705068612
0.024713868457955774,8.86038203520234e-06,4.152686080760271e-16,5.837907984620151e-06,0.0,0.004465456268942477,3.1970923442350974e-10,0.0,0.0,1.1721187850154775
6.1063852710193066e-06,1.465800255439618e-05,2.7265378380585383e-15,0.0,0.0,0.0013996620374219682,2.0959262271482746e-10,0.6180015976751343,2.5023010340360634,0.060907366091632685
9.39717559747201e-06,4.888118183182763e-06,2.748725340698019e-15,0.0,1.0789861504263863e-06,0.0014062433085287073,2.101653479122018e-10,0.6204691880650594,2.510253157072355,0.05546382999286433
5.83746557604177e-06,2.5507648431161865e-05,2.7553909818293533e-15,0.0,0.686705520434078,0.0013588933200366154,2.2515561370222128e-10,0.8594187600251176,0.9885814314443445,2.422364873723475e-07
0.05253809472740547,7.811603773155404e-06,2.5755365354323434e-15,0.0,4.571363994669712e-06,8.680532446801843e-05,2.978236330269729e-10,0.0,0.0,2.3134852351158592
0.05236298940860215,2.0262405830121245e-05,2.5881136070857943e-15,0.0,5.9357186569875605e-06,9.078668207603417e-05,2.9967031021730613e-10,0.0,0.0,2.313517245656794
0.05319050020958083,1.2550725077674129e-05,2.5748436635012747e-15,0.0,4.881578749037997e-06,8.851639100162336e-05,2.9789773434321437e-10,0.0,0.0,2.313360239195127
0.05637442217930025,1.6093760902420054e-05,1.4879594711664208e-16,0.0,6.404219249215757e-06,0.0001057112409868766,3.0647994793834036e-10,0.0,0.0,2.312753087307713
0.05448618834229846,2.312348572409715e-05,2.6212446312546193e-15,0.0,0.0,0.004189483859774261,2.5078416637301893e-10,0.0,0.0,2.313113830591818
0.006308686070488354,0.0,1.1435808754742632e-15,0.0,3.273195297542188e-06,0.0016601532468525683,4.778599229023273e-10,0.0,0.0,0.5920959679088903
0.005169805229101741,0.0,1.1565436183013247e-15,0.0,7.078307436319978e-06,0.0016615380118511671,4.758525309107494e-10,0.0,0.0,0.5749336667724888
0.005339276473288931,0.0,1.1582206957767249e-15,0.0,8.17924730472765e-06,0.0016600638654597954,4.751995868653446e-10,0.0,0.0,0.5749009000377947
0.003481961400187514,0.0,2.9751572893667105e-15,0.0,6.878847722005357e-06,0.0016475031747887772,4.691734897238893e-10,0.0,0.0,0.5752548421009702
0.0,0.0,2.9962508579699997e-15,0.0,0.0,0.00111526882034819,4.789897752854161e-10,0.0,0.0,0.30174747588213024
0.0,0.0,3.0020340548361974e-15,0.0,0.0,0.0011179728254384466,4.801757618348537e-10,0.0,0.0,0.3017474708941906
0.0,0.0,1.793603217875851e-15,0.0,0.0,0.001127174113567746,4.844924405653582e-10,0.0,0.0,0.30174820120026064
0.0,0.0,3.011665252282137e-15,0.0,0.0,0.0011205933836568069,4.815883687671901e-10,0.0,0.0,0.30131659700455043
0.045455636411770396,8.213132108414974e-06,2.7037824801550063e-15,0.0,6.4700327857017e-06,0.0047790305024918555,3.207895781454263e-10,0.0,4.140734628719388,0.7082612110651649
0.0440760631351499,1.0568383200513523e-05,2.7022492295731953e-15,0.0,3.978468983420289e-06,0.004788680387039453,3.2677708958198107e-10,0.0,4.146315862562415,0.7067437323394665
0.04471390538487207,7.970727647326355e-06,2.706054851910328e-15,0.0,7.219809817030851e-06,0.004782650081163959,3.2276770707589776e-10,0.0,4.138005061633289,0.7092738419179847
0.0451147408989362,4.099323387441249e-06,2.7048046683264884e-15,0.0,7.444434720662477e-06,0.004780613039960326,3.2071880543108327e-10,0.0,4.145950324636312,0.7066612971518506
0.06785359162124105,0.0,2.3927115089435428e-15,6.176208391855493e-07,0.0,0.002284436316626185,3.123414597926965e-10,3.6997351793084434e-07,0.0,2.8693969780014164
0.06758705280903843,0.0,2.411744494951974e-15,0.0,0.0,0.0022906418950666453,3.1470606943331e-10,0.0,0.0,2.8694484457245153
0.06752897424396678,0.0,2.4147099147727763e-15,0.0,0.0,0.0022909592987845426,3.1526807895903127e-10,0.0,0.0,2.8694595299005847
0.0675585749162816,0.0,2.4124352372316318e-15,0.0,0.0,0.0022922130579063763,3.158667293675764e-10,0.0,0.0,2.869453879571226
4.5324659837924435e-06,1.7888467654773497e-05,2.5752779311206908e-15,0.0,1.0172534874310082,0.004099606621044395,2.2350540692420495e-10,1.2506450571049064,1.41209367214615,0.0
6.260508396093658e-06,1.922996952404443e-05,2.5882242862748632e-15,0.0,0.9881196435667592,0.00410921451707322,2.2521055045234567e-10,1.2575745281954913,1.421082836074137,0.0
3.705473760848251e-06,3.6962224310925896e-06,2.625199955257691e-15,0.0,1.5950622276816573,0.0040191426315173365,2.3896934781685737e-10,1.0221304281555554,1.5696773362369811,4.766590748318028e-07
1.164936582132093e-06,1.0575474813632688e-05,2.6252175986713402e-15,0.0,1.6085474005910456,0.004021822818021252,2.4107209071999075e-10,1.0211872798552601,1.5571666075591541,2.0317508587117152e-07
1.5593934802862967e-05,0.0,3.5200928859045713e-16,5.22192632407649e-07,0.0,0.00445058347458587,3.04993309845167e-10,0.44811415680614114,1.858855044471234,0.04806178461670594
1.3479795555529473e-05,1.964636165063415e-07,3.624931910324843e-16,5.970741998351909e-07,1.9197990797421215e-06,0.004457714406732267,3.080341878219449e-10,0.4468135065329553,1.8330146605846391,0.04189902135857725
1.095587201332336e-05,0.0,3.5310037796764546e-16,0.0,2.048373984110855e-06,0.004450334250333598,3.016165352886352e-10,0.4529828590383523,1.8362092555546363,0.033617525938276674
1.04775748405456e-05,0.0,3.527224048572563e-16,0.0,2.4677143193557433e-06,0.004449948460342631,3.006323185807615e-10,0.4549564928496286,1.8372106526587912,0.03097450297573381
0.0,0.0,2.6169346975840725e-15,1.6853560348155226e-06,1.6943255268622126,0.00047772433401331853,2.7830312864846215e-10,1.0086350315312536,1.5242460436684357,3.1004715296088814e-08
0.056030230628269236,3.0437992397610456e-05,2.5255776457799813e-16,0.0,1.1595370524226222e-06,0.0006361306884361158,2.851464158251088e-10,0.0,4.67493628672188,0.8121937853486575
0.05740263563480004,1.906071267774021e-05,2.3131634292733044e-16,0.0,5.175072254070615e-07,0.0006302643210630583,2.8089829047883616e-10,0.0,4.6574729725067465,0.8175073765431516
0.05709800216017974,1.9998747790601116e-05,2.410798680907012e-16,0.0,1.5912069510070223e-06,0.0006318113419190077,2.8153791823861663e-10,0.0,4.67381458544487,0.8123486099330147
0.0,0.0,2.5442843445381626e-15,0.0,0.0,0.002411645848894848,2.1364537865422052e-10,0.9255013841078239,3.6793275858039096,0.04404903869157632
0.05201283423520911,4.421728510967425e-06,2.5820618321128437e-15,1.1035430777533413e-06,1.6723398135574552e-06,0.002441916953017014,2.6498580244989984e-10,0.0,0.0,2.2980752925007
0.05323600245210337,3.991337185718244e-06,2.58132672750888e-15,7.58191697605228e-07,2.645207788926899e-06,0.0024393374947151323,2.625696179181907e-10,0.0,0.0,2.2978415586892056
0.05302061075926478,5.293418738982947e-06,2.5841111977603453e-15,5.262474305818719e-07,3.0311953595702726e-06,0.002441073504718682,2.63683195239035e-10,0.0,0.0,2.297882495960306
0.07042323982060174,2.0197888982341225e-05,2.6349283526748817e-15,0.0,0.0,0.0022280900530155176,2.9810289650277087e-10,0.0,5.836673117067505,1.0060565410218185
0.0706470118255233,6.978349209716455e-06,2.620845113862795e-15,0.0,0.0,0.0022224901042870895,2.9437701655924317e-10,0.0,5.8142079069807595,1.013185946688965
0.07154549789707935,1.7418018577080407e-05,0.0,7.674185013965141e-07,7.721753139645354e-06,0.004647157902403922,2.926124868953296e-10,0.0,0.0,2.886355317891889
0.06681231734406727,1.2164770725661844e-05,2.4029784415909066e-15,4.306077748087012e-07,2.9061663778475337e-06,0.004641887043073786,2.896332348678231e-10,0.0,0.0,2.869594174832841
0.06738049393565308,1.218832718354252e-05,2.4049295982073237e-15,0.0,3.190126938531085e-06,0.004642576288845894,2.8973502565459226e-10,0.0,0.0,2.8694857204384108
0.06951173612911665,2.1243336557957566e-05,0.0,0.0,8.470646282873985e-06,0.004663888897469197,3.005192691793382e-10,0.0,0.0,2.8690776854897595
0.06932631422438659,1.9434751542408944e-05,2.571635676603569e-15,3.398041239856576e-06,0.0,0.0022293657656752546,3.0145609198767336e-10,0.0,5.878089328334899,0.9906029780909885
0.06814923092594102,2.496109785029811e-06,2.4637302922105755e-15,0.0,5.158425139111e-06,0.0023011991405341007,3.213325175070842e-10,0.0,0.0,2.8770945426219208
0.06946734465189387,0.0,2.4463265837747956e-15,0.0,2.6952925883630795e-06,0.0022971783937283836,3.183359311228318e-10,0.0,3.5647265335245408e-06,2.876842910789954
0.06908830808173823,1.1997142737537383e-05,2.456805126145494e-15,0.0,1.4320020438975181e-06,0.002304994492485931,3.2500115819416863e-10,0.0,0.0,2.876916010646465
0.04766426814416845,0.0,8.236830129739136e-16,0.0,0.0,0.0030788198364669708,3.67115323302718e-10,0.0,1.1838742036693832e-06,2.0166896893517983
0.046932616501047124,0.0,8.230686555246904e-16,3.458034672011834e-07,0.0,0.0030877055449322773,3.7285882600233655e-10,0.0,0.0,2.0168296331258344
0.04764409098527122,0.0,2.0853694270222789e-16,2.0789240325029657e-06,0.0,0.003092071352240718,3.747820507223188e-10,0.0,0.0,2.0166937191970242
0.047266646416373514,0.0,1.9437153976883507e-16,2.5844290901791755e-06,0.0,0.0030904395264357105,3.7468008942766007e-10,0.0,0.0,2.0167656422792897
6.496964714630307e-06,1.2692381533262742e-05,2.463468060548397e-15,0.0,0.0,0.002855531883469778,2.5466914159560654e-10,1.1514973634725736,4.585458411752,0.06310857895533317
1.542405778464272e-05,1.0726324531159192e-05,4.166922709852493e-16,0.0,5.873073888851663e-06,0.0044814454396260636,1.4667191881637306e-10,0.4451272939300642,1.815184134765487,0.04727549101766687
0.019202121753877106,1.8388256654882047e-05,2.8589573818884315e-15,0.0,5.781419309994381e-06,0.004475346013183692,1.61486890375108e-10,0.0,0.0,1.1470291999327813
0.02236575587470431,6.5202788097149235e-06,4.615655730462537e-16,3.837315171592912e-06,4.829973162264343e-06,0.004463761501813727,1.6020620988756838e-10,0.0,2.330455190354654,0.4025176164867007
0.00711051614147248,4.800020079778542e-06,5.445187979409307e-16,5.20442302171035e-07,7.214348088355999e-06,0.001651752413230066,4.763238318340903e-10,0.0,1.2127121463459174,0.20482900708375804
0.0,0.0,2.4581616041241985e-15,3.651799369316951e-06,0.0,0.004117883254930316,2.680366671638432e-10,0.9704843133311973,3.897195228507305,0.06100657402228565
0.0,0.0,2.465387408387296e-15,3.779332892974869e-06,0.0,0.00412428143539684,2.7218439012683207e-10,0.9756473661268181,3.907405338559293,0.05166955762689814
0.0,0.0,2.4659696795132142e-15,1.51094610749719e-06,0.0,0.0041222229923818,2.697197308091684e-10,0.9787453233209801,3.904789249432672,0.04885844582861889
0.0,0.0,2.463067492334487e-15,3.544902715807109e-06,0.0,0.004123633480628066,2.7089809370698364e-10,0.9769499358523435,3.908237043951767,0.04987079015043202
0.04345768331628362,1.5743903069147917e-06,2.802938728905196e-16,2.657501124619431e-06,1.2300176187930262e-05,0.0014136717897837692,3.160577321517691e-13,0.0,0.0,1.868121542984765
0.03494546675762715,2.4252830545686933e-06,3.5089108590085787e-16,1.4143548513140599e-06,1.117892042851054e-05,0.0014778002791388657,1.752899279108355e-11,0.0,0.0,1.5993066196556152
0.03546902775875496,2.372991842114994e-06,3.459423087824717e-16,9.323534553804153e-07,1.1997932721185473e-05,0.001476593325559192,1.7054210906844738e-11,0.0,0.0,1.5992065036132053
0.036727673605957474,1.245573039755379e-06,4.1396014109281685e-16,2.1993504183765417e-06,1.2542082729029567e-05,0.0014332513111895303,2.6945363286155962e-12,0.0,3.27550463750402,0.5533853130797866
0.06941675579496898,0.0,2.5920570085333438e-15,0.0,0.0,0.0028151093952791515,2.905470862919106e-10,0.0,5.823996991703518,1.0102964928228237
0.06773094787494248,3.3455195172476203e-06,2.609223974227421e-15,0.0,1.1964879600833434e-06,0.002820924790477136,2.94502233290335e-10,0.0,5.8377388743039065,1.0062310202018614
0.06654367518141603,9.851845325112488e-06,2.6249652462117375e-15,0.0,2.1870224233852074e-06,0.002822464806914139,2.952420315218761e-10,0.0,5.861619824877888,0.9988337264438962
0.023480827148812118,0.0,4.202439264512937e-16,0.0,6.404316580663773e-07,0.004462215390157888,3.2673035502450595e-10,0.0,0.0,1.1644569189454281
0.023633253814364624,0.0,4.166138758829316e-16,0.0,7.702445790568908e-07,0.004457152689634476,3.225575192259082e-10,0.0,1.5268960114137814e-07,1.1723269400117753
0.021420456511088048,0.0,2.832913616945562e-15,0.0,0.0,0.004440678654087626,3.161433389556524e-10,0.0,0.0,1.172748225524092
0.023740043189618625,0.0,4.176444243403735e-16,0.0,1.7081389671944851e-06,0.004463306480771343,3.27697859089131e-10,0.0,0.0,1.172306241231607
0.052091569809269364,1.813396678774315e-05,2.5730151631209158e-15,0.0,4.918947199157769e-06,0.003016552627032554,2.607645030724009e-10,0.0,0.0,2.298058339923794
0.05243524025807819,5.137701198077572e-06,2.654572847797042e-15,0.0,4.214506136893766e-06,0.002955742494410363,2.404943750098505e-10,0.0,4.705769170313202,0.7958558530188238
0.05244211825939471,1.6989633691876336e-05,2.5685925389946e-15,0.0,5.761453423402931e-06,0.0030151650086559204,2.5949755170470357e-10,0.0,0.0,2.297991189945787
0.05291705837979888,6.8767387036272695e-06,2.6534766941879104e-15,0.0,5.192443437826178e-06,0.002955428268469402,2.4054077954824383e-10,0.0,4.709347920604677,0.7946210035776275
0.044613852925684976,1.1760883733456938e-05,2.739660185356285e-15,0.0,7.363547250972147e-06,0.0030319225703856058,3.4766586713784383e-10,0.0,4.119442160099549,0.7022921696962184
0.04440825457294698,7.211913926402259e-06,2.735600104421451e-15,0.0,6.990465476267307e-06,0.0030315712277267258,3.465394005132574e-10,0.0,4.1188882317021465,0.7025087076102802
0.0,0.0,1.787922855999574e-15,0.0,0.0,0.004657874359322007,4.432087200800795e-10,0.0,0.0,0.3155358004862328
0.0,0.0,1.7612946993852705e-15,0.0,0.0,0.004654821917613408,4.412696086806368e-10,0.0,0.0,0.31553581797998703
0.0,0.0,1.7609972316094998e-15,0.0,0.0,0.0046561830229884535,4.422180814633728e-10,0.0,0.0,0.3155358175291975
0.0,0.0,1.7852563945560997e-15,4.6881590916514e-09,0.0,0.004672050761861317,3.6575653501958925e-10,0.0,0.0,0.31266347564799374
0.021004407596706676,0.0,2.8131908575098447e-15,2.342713246924979e-06,0.0,0.00504867343836689,3.8041125076061916e-10,6.203090185738285e-07,0.0,1.1599001827179185
0.0,0.0,2.9765633583886323e-15,0.0,0.0,0.005200875861959271,4.196596773031624e-10,0.0,0.0,0.2955716250287503
0.0,0.0,2.9701072922080187e-15,0.0,0.0,0.005201650529908344,4.188262306115768e-10,0.0,0.0,0.2955716298420444
0.0,0.0,2.969594874956281e-15,0.0,0.0,0.005202367598248538,4.2107327809466955e-10,0.0,0.0,0.3086412271431217
0.0,0.0,2.9621410295242296e-15,0.0,0.0,0.00520018655582285,4.196838524202031e-10,0.0,0.0,0.30864123336891963
0.02211136462253726,0.0,2.8646170073850714e-15,0.0,0.0,0.0032611488685155253,4.0792021596174584e-10,0.0,3.272020842128276e-07,1.1673021204493033
0.02115325883573574,0.0,2.8686605943720023e-15,0.0,6.054863712961803e-07,0.0032644744581421343,4.097824279570516e-10,0.0,0.0,1.1674848863049603
0.02229122023389122,0.0,2.9215095854317228e-15,0.0,0.0,0.0032358648795143357,4.001936084765095e-10,0.0,2.366780175522892,0.4117631994325446
0.022346773098741137,0.0,2.92201422296264e-15,0.0,0.0,0.003236424587631623,4.0064662078136256e-10,0.0,2.368028968800538,0.4113539640032542
0.03992351292730544,0.0,2.669934592045577e-15,6.06022073223207e-06,0.0,0.0031476196140237883,3.7037861572569026e-10,2.2578275450615943e-08,0.0,1.8643456311631035
0.039908703950703395,0.0,2.6702195652522926e-15,3.1845811456887514e-06,0.0,0.0031430397983807493,3.6703608795517216e-10,4.6370625815849166e-07,0.0,1.8643487225756263
0.04080809630027022,0.0,2.6647980698385444e-15,2.896918613765229e-06,0.0,0.0031397008714513374,3.6467984955230305e-10,5.985705473528737e-07,0.0,1.8641769608462222
0.039611248984478126,0.0,2.6713706014357298e-15,6.230099694675972e-06,0.0,0.0031514554579346234,3.720780255132334e-10,1.8047899976268756e-08,0.0,1.864405195774542
0.06937972951167651,4.738805356332622e-06,0.0,1.2148918829983225e-05,0.0,0.004648988485525078,7.049666235182604e-10,0.0,0.0,2.8890668288884074
0.06923974450192122,9.528270769454671e-06,0.0,7.821490134756685e-06,0.0,0.004654494489686047,7.070611234887539e-10,0.0,0.0,2.8890943795273154
0.0,0.0,2.3505033459584053e-15,1.0659841113793963e-06,0.0,0.004600055492463635,6.339136527505423e-10,1.1643503701742997,4.635479645172041,0.051975776498369125
0.0,0.0,0.0,6.2256653189921095e-06,0.0,0.004617545718401137,6.433816092975947e-10,1.1646094569379306,4.629060550822513,0.0537198576188286
0.023588893839988696,1.1322325298949332e-05,4.2372992629107584e-16,2.494348277108556e-07,0.0,0.004460941102935351,4.0072035910586386e-10,0.0,0.0,1.1551001121962636
0.020746793258861324,2.0556169059067223e-05,2.8730864090866992e-15,0.0,0.0,0.004450789520003405,3.95165872441339e-10,0.0,0.0,1.1556405719745804
0.022392804376165733,0.0,2.8909192992610083e-15,2.118814095034474e-06,0.0,0.0044111589545747665,3.781456082317558e-10,4.8017974886390795e-08,2.322659006505381,0.413906548077816
